ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70
7529	0.014454496778648	0	0	0.0399212261726362	0	0	0	0	0	0	0	0	0	0	0.0258978261407212	0	0	0	0.00242101548003808	0	0	0.011252812057004	0	0	0	0	0	0	0	0	0.0106150672223595	0	0	0	0.0501748079074232	0	0	0	0	0	0	0	0	0	0	0	0.795898575182444	0	0	0	0	0	0.00371525875965307	0	0	0	0	0	0	0	0	0.0256363664718528	0	0	0	0	0	0	0.0200125478272198	0
7532	0.0161097307277151	0	0	0	0	0	0	0.0151513653296621	0	0	0	0	0	0	0.0149570996232652	0	0.0559904949878233	0	0	0	0	0.0204846887131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162707274120646	0	0	0	0	0	0	0	0	0	0	0.71600129764778	0	0.000278071007493355	0	0	0.0570767693507508	0.0036786019999407	0	0	0	0	0	0.00208393709356247	0.0670301899278248	0	0.0148870261790073	0	0	0	0	0	0	0	0
7533	0	0	0.0666536147431158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125567866340255	0	0	0.386394777998317	0	0	0	0	0	0	0	0	0.0094847750034791	0	0	0	0	0.0280671368062578	0	0	0	0	0	0	0	0	0	0	0.446243285780259	0	0	0	0	0	0	0	0	0	0	0	0.033042711130974	0	0	0	0	0	0	0	0	0	0.0175569119035712	0
57403	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697637945701219	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0401550811395066	0	0	0	0	0	0	0.035842868040924	0	0.0729889072157487	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255729641719707	0.0199270766759803	0	0	0	0	0	0.0679121072878808	0	0	0	0	0	0	0	0	0	0.0399630497667703	0
6810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955624887866316	0	0	0	0	0	0.0173938273492889	0	0	0	0	0	0.0242866887550339	0	0	0.00164686779558384	0.00104772823377756	0
8773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043544848067639	0	0.000571563786953077	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290558789629166	0	0	0	0	0	0.00174335065156639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268995737490915	0.895043887158391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00628720687200536	0.0648093741855996	0
10043	0.033138578311591	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296681724725053	0	0	0	0	0	0	0.0961228018373466	0	0	0	0	0	0	0	0	0.0237544810575619	0	0	0	0	0.665319475476341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0775744461985055	0	0	0	0	0	0	0	0.0744220446461485	0	0	0	0
3984	0.0982824413972657	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151932909258169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148602840941244	0	0	0	0	0.0349446993055163	0	0	0	0	0	0	0	0	0	0	0	0.158200076676999	0	0	0	0	0	0	0	0	0	0	0	0.0794502935084084	0.367706637139392	0	0.129996874091259	0	0	0.0840872760055812	0	0	0	0.0309520886888723	0
1072	0.0246687847677832	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186629867388584	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167938506004964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0925753737190857	0	0	0	0	0	0	0	0	0	0	0	0.183103629256032	0.121113747507807	0	0.295726460136985	0	0	0	0	0	0	0.0962105118684848	0
5894	0.107684905729663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131225687127267	0	0.0198123474214207	0	0.00290206579220458	0	0	0	0	0	0	0	0	0	0.0221898779711786	0	0	0.0333244938034827	0.000606947945875715	0.095882172373052	0	0	0	0	0	0	0	0	0	0.55976531891333	0	0.0291187480517233	0	0.0090238670678314	0	0	0	0	0	0	0	0.0120728396909585	0.0468096507952349	0	0.044455859437662	0	0	0	0	0	0	0.00322833629365574	0
1613	0.104877118084663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160465297448375	0	0	0	0	0	0.181808022075565	0.0857188496713798	0	0	0	0	0	0	0.0100317475939172	0	0	0	0	0	0.162400596843691	0.0700247388588611	0	0	0	0.047962136973261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0757802959777865	0	0	0	0	0	0	0	0	0.100931196472501	0
2891	0.0340610311760391	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580211045586062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242468796375725	0	0	0	0	0	0	0.883670984627782	0	0	0	0	0	0	0	0	0	0	0	0
2892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0487558442624839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728969417070804	0	0	0	0	0	0	0.878347214030436	0	0	0	0	0	0	0	0	0	0	0	0
29763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326917652841227	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542629703122071	0	0	0	0	0.0339017323172194	0	0	0	0	0	0	0.837373391398315	0	0	0	0	0	0	0	0	0	0.0417701406881361	0
4783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23357713942126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76642286057874	0	0	0	0	0	0	0	0
3276	0.000258229188731784	0	0.00183342815670974	0	0	0	0	0	0	0	0	0	0	0	0.0586270738100682	0	0.0417156241639854	0	0	0	0	0.0526303886665098	0	0	0	0	0	0	0.0267483417352776	0.140639523758969	0.66051689638345	0	0	0	0.0104349838553358	0	0	0	0	0.00554783442937349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104767585158865	0	0	0
41	0.510138566531326	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489861433468674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250588377166618	0	0	0	0	0	0	0	0.0506200466366719	0	0	0	0	0	0	0	0.00438695537325706	0	0	0	0.856097469001645	0	0	0.0198657021714029	0	0	0	0	0	0	0	0.0408262275603414	0	0	0	0	0	0	0	0	0	0	0.00314476154001969	0	0	0	0	0	0	0	0
1742	0.00220238780106859	0	0	0	0	0.00261306401906559	0	0	0	0	0	0	0	0	0.0108943553569973	0	0	0	0	0.00436329029819772	0	0.00519366021313425	0	0	0	0	0.00975852502579653	0.0127057793094273	0.0103016944737998	0.0112146384770372	0.0140640379662025	0	0	0	0	0	0.00265547602044577	0	0	0.00270016466794239	0	0	0	0.00659498936110572	0	0	0.00666702226601826	0	0	0	0.00344836146943218	0	0.013087373712307	0	0	0	0	0.0105386884337155	0.7656171094762	0.00380018348939017	0	0.00240103742673582	0	0	0.00446882019689953	0.00473983464555302	0	0.0230482061454959	0.0669212997480318	0
2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0856138823891425	0	0	0.018562367444212	0	0	0	0	0	0	0	0	0	0.00115336896686687	0	0	0.00790570066418052	0	0.00875251384558807	0	0.00243817155515927	0.0215491147622961	0.00194500022413378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134381849227408	0.00270965669466196	0	0	0	0	0	0.635303382225762	0	0	0.114414773186973	0	0	0	0	0	0	0.0862138831182833	0
1740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144987618917615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413863886073808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376150964376508	0.847257024857577	0	0	0	0	0	0	0	0	0	0.0592427282056295	0
1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118969538607463	0.0229707563664197	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298215070792318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278921435375457	0.820252164716748	0	0	0	0	0	0	0.00775739082955571	0	0	0.0794090836097531	0
9228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121744747557631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.937563367647605	0	0	0	0	0	0	0	0	0	0.0502621575966316	0
225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5825	0	0.0539957127330363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778357470158433	0	0.137124980250855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305218368576748	0
10484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144311533529791	0	0	0	0	0	0	0.0737308229812804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505944695711152	0	0	0.079498668428058	0	0.566187659104284	0.0592516266456245	0	0	0	0	0	0.0264252197398475	0	0	0	0	0	0	0	0	0	0	0
10015	0	0	0.036245555931062	0	0	0	0	0	0	0	0	0	0	0	0.021318540940181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068305835797091	0.0104428614134206	0	0	0	0	0	0	0	0	0	0	0	0	0.0208599596595868	0	0	0	0	0	0	0	0	0	0.785071830001741	0	0	0.0198141051235074	0	0	0	0	0	0.0423046998643656	0.0571118634864266	0
55824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634678764332676	0	0	0	0	0	0	0	0	0	0.365321235667324	0
2512	0.063803234581167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189868419753818	0	0	0	0.359073810064364	0	0	0.0351501118476747	0	0	0	0	0.0442396449829302	0	0	0	0	0	0	0	0	0.055575297527976	0	0.180524121164946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379287944658551	0.0171445634133306	0.0166920021979396	0	0	0	0	0	0	0	0	0	0
2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0711111307801019	0	0.0529644992998316	0.0793907674098225	0.151481409512752	0.0513854223718909	0	0	0	0	0	0	0	0.0262467296801726	0	0	0.0733023608783456	0	0	0	0	0.101346131115279	0.11113296305067	0.154249680099453	0	0	0	0	0	0	0	0	0.0789832946745467	0	0	0	0	0	0	0	0	0	0	0	0.0474751283707226	0	0	0	0	0	0	0	0	0	0.00093048275641204	0
3251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566467272383306	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433532727616694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138310003048124	0	0	0.319692243584181	0.0739055445601106	0	0	0	0	0	0	0	0	0.163529156712492	0.250241632546335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00501067096520823	0	0	0	0	0	0	0	0	0	0.0493107485835492	0
210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10935	0.0460181695456241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205005960024054	0	0.145275526408073	0	0.217045463631428	0.0630238006164632	0	0	0	0.320257315196831	0	0	0	0	0	0	0	0	0	0.0033737645775255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2783	0.0241541259174952	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0254182455487908	0	0	0	0	0	0	0	0	0	0	0	0.0425517542970767	0	0	0	0.000184947222998846	0	0	0	0.0261497562511145	0	0.833758522428675	0.0233265688354786	0	0.00798906846329065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164670110350796	0	0
65263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370093541186142	0	0	0	0.323832003171852	0	0	0	0	0	0	0	0	0	0	0	0.185211301145961	0	0	0	0	0.120863154496045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0662913557044384	0	0	0	0	0	0	0.0215034034077951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0817319680921671	0	0.830473272795599	0
2197	0	0.185655068254524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192716455666363	0	0	0	0	0	0	0	0	0	0.174357823837608	0.447270652241505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00492232379753481	0	0	0	0	0	0	0	0	0.013006323626852	0	0	0	0	0	0	0	0	0.45528629476779	0	0	0	0.235306799477918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291478258329906	0
6342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278028673759627	0	0	0	0	0	0	0	0	0	0.264244022555362	0	0	0.170094486209732	0	0	0	0	0	0	0.0675906051625125	0	0.220042212312767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490902524553392	0	0.0292488060083144	0	0	0	0	0.0406074202691626	0	0	0	0	0	0	0.0355574662577215	0.0341667747343797	0.782959800424506	0	0	0	0	0	0.000222591016863682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000218881245379806	0	0	0	0	0	0.0264043064162064	0.00152370117212641	0	0	0	0	0	0	0	0	0	0
7905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250397028815086	0	0	0	0	0	0	0	0.0238490241864975	0.124855044786808	0	0	0	0	0	0.124590246978643	0	0	0	0	0	0.633136596237166	0	0	0	0.0685293849293781	0
91283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.377150551975251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177160869817556	0	0	0.445688578207193	0
10016	0	0	0.399044613802527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790443320607999	0	0.0618456900559257	0	0	0	0	0	0	0	0	0.0830568977418401	0	0	0	0	0	0	0	0.142790088326032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234218378012876	0	0	0	0	0	0	0	0	0	0	0
10574	0.090675739333633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00417996547349441	0	0	0.0528883561067014	0	0	0	0	0.68556511422198	0.0274019603985201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0774702830928907	0	0	0.0265161203967731	0	0	0.0143851155148491	0	0	0	0	0	0	0	0	0	0.0100695861828859	0	0	0	0	0	0	0	0	0	0.0108477592782719	0
954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124818402790131	0	0	0	0	0.0213644079608711	0	0.0100827720641147	0	0	0	0	0	0	0.082783235361499	0.00595800401786781	0.0229773125726883	0	0	0	0.0387497724932624	0	0	0	0	0	0	0	0	0	0	0	0.447168853738991	0	0	0	0.0298896160511224	0	0	0	0	0	0	0	0.108517886626969	0.169677489542424	0	0	0	0	0	0	0	0.0248197605262792	0.0255290487648984	0
10675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.492305811335953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507694188664047
2547	0.00204384808847356	0.000148297810321944	0.0126594789364226	0	0	0	0	0	0	0	0	0	0.00657807807172248	0	0.0109612099788445	0.0145279404387423	0.0127696541164267	0.000286856672874577	0.00423268488799001	0.00651386126924735	0	0.0378053181116861	0	0	0	0	0.00466114285359509	0.00585742284394606	0.290122672661065	0.2902803365629	0.238414212607446	0	0.0223930452752225	0	0	0.00149001960894538	0.00123697946101057	0	0	0	0	0	0.0130681313158098	0.00222072898256386	0	0	0.000213865736243085	0	0	0	0.00517763285410837	0.00221652233755324	0.00885046157991363	0	0	0	0	0	0.00112156219110747	0	0	7.17140480974274e-05	0	0	0	0	0.000850414970959594	0.00279690241083208	0.000429003315929131	0
2280	0	0	0	0	0	0	0	0	0.16752205595152	0	0	0	0	0	0.100936947138113	0	0	0.452774838332942	0	0	0	0	0	0	0	0	0	0.131006131144855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094028950725849	0	0	0	0	0	0	0	0	0	0.0537310767067216	0
6640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00879163069394236	0	0	0	0	0	0.0745129790559884	0	0	0	0.0156435550709045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189355446428181	0.487246001022038	0	0	0	0	0	0	0	0	0	0.224450387728945	0
3842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20799826719626	0	0	0	0	0	0	0	0	0	0	0	0.170337155851823	0.593987378657728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0276771982941887	0	0	0	0	0	0	0	0	0	0	0
387	0.00884918055761384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020079041875919	0	0	0	0	0	0	0	0.000444957356937438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273971971877284	0	0	0	0	0	0.00410759481226859	0.0192944004228029	0	0	0	0	0.0380882564658543	0.211437070398072	0.0496864775542909	0	0.0146047620309905	0	0	0.0476969194723363	0.211615899002869	0	0	0.364769380550644	0
824	0.409587518888901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130543858200477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0415636468782112	0	0	0	0	0	0	0.0930201112161461	0	0	0	0	0	0	0	0	0.325284864816265	0	0
6804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000514302315963442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201368943151524	0.938540927398457	0	0	0	0	0	0.0236388435913328	0	0	0	0	0	0	0	0	0	0.0171690323790946	0
1495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0290637678918814	0	0	0	0	0	0	0	0	0	0	0	0.00885789523008516	0	0.00833684147221554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514405579753962	0	0	0.0518158703875373	0	0	0	0	0	0	0	0	0.0562166509179709	0	0	0.144244386430613	0	0	0	0.0658990396180678	0	0	0.584124990076232	0
3736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01670845128198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449184261552852	0	0	0	0	0	0.938373122562735	0	0	0	0	0	0	0	0	0	0	0
5058	0.0431834052271504	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376333784491932	0	0	0	0	0.0248867050186581	0	0.00821376558827974	0	0	0	0	0.0431079103448941	0	0	0.00311401423361221	0.00640747570056978	0	0	0	0.0266308474306076	0	0.00798694836493716	0	0	0	0	0	0.00953624524817363	0	0	0	0.168032651037711	0	0	0	0	0	0	0	0	0	0	0	0.0910764273161104	0.484794321897983	0	0.0239608118371541	0	0	0	0.0214350923049652	0	0	0	0
2934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10668069130719	0	0.0644506397747527	0	0	0	0	0	0.216786215108892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201036664758412	0.208889476697245	0	0.202156312353509	0	0	0	0	0	0	0	0
3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509260406666597	0	0	0	0	0	0.490739593333403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.770432593111699	0	0	0	0	0	0	0	0	0	0	0.228118377832065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144902905623645	0
259217	0	0.325517423040109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.674482576959891	0	0
23499	0.0009846574795978	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022836631180921	0	0	0	0	0	0	0.00349789225625643	0	0	0	0	0	0	0.0292309106098839	0.0553095941073905	0.00596069173291563	0	0	0	0	0	0	0	0	0.000967531942244009	0	0	0	0	0	0	0	0	0	0	0	0	0.00750108883852725	0	0	0	0	0.0811315864787873	0.0218963538946547	0	0	0.087968783274766	0	0	0.0650625217051499	0.0423330064960997	0	0.493179759338584	0.0821389906642222	0
260425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778122297657271	0	0	0	0	0	0	0	0	0.207218061174321	0.014659641168408	0
50618	0.0314681444785436	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186671961814265	0	0	0	0	0.0124427629890439	0	0.0211930508315273	0	0	0	0	0	0	0.00364436136470483	0	0.0197950085928836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027463616183778	0	0	0	0.00067173656250082	0.000452942508269768	0.000672445983172332	0	0	0	0	0	0.624729318363	0	0	0.02754487853824	0	0	0	0.0897408430325962	0	0.0397377827741285	0.0817759116161844	0
55187	0.00849988253985783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.674093683774689	0.128051409427506	0.189355024257947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302841048648108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05179118330475	0	0	0.0622338656563615	0	0	0	0.0871051321678306	0	0	0	0	0	0	0	0	0	0	0	0.197375499664174	0	0	0	0	0	0	0.11565418783243	0	0	0	0	0	0	0.144294807839864	0	0.0387042748864819	0	0
5362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542680554173039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230209164468595	0	0	0	0	0	0	0	0	0	0.715522780114101	0
23037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0575023052813783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299861581607773	0	0	0	0	0	0	0	0	0.3155496761237	0.327086436987148	0
26037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127035150758251	0	0	0	0	0	0	0	0	0.00361045862729161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.653422844709908	0	0	0	0	0	0	0.0358658258634638	0	0.180065720041086	0	0
23129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191539619402263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441138377744463	0	0	0	0	0	0	0	0	0	0.367322002853274	0	0
