5255	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
999	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
56674	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1
8303	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
89927	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
5257	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
2195	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1
9729	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1
10085	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
2559	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
8969	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
11269	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
5184	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
29106	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
64097	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1
581	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
5876	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51776	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
56131	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
100652857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51305	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
25800	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
7745	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
5891	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1
65018	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
269	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
89932	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0
3931	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
151449	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1
84072	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
56256	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
80326	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0
780	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
3568	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1
644168	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
864	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
10992	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1
50509	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
64131	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
4104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6659	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
286828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3010	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0
7137	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
6773	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
3937	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55707	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1
57217	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
474170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
374819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
114659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
219293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
285849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441531	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0
100652748	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0
100500804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100874309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100132417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100507547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
4018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
677812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100616408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101060363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
692201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100302138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100996747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
693221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122011	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0
81793	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
647135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100616371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
7278	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1
113457	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1
116936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
729873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
440434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100996643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
128954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
1576	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0
112401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
1565	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0
391003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
653510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342538	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0
200895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
23519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
89832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343563	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
54809	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1
100288695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
79966	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1
139425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
645455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3047	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
80086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4047	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1
4656	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1
4668	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1
475	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
51596	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
8864	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
3920	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
2938	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1
100287171	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1
2948	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
6237	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
150	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1
9168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6612	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1
3156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
203100	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
8366	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1
400966	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1
8343	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
6431	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1
163175	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
5644	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0
593	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1
55066	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
80821	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
115548	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0
24148	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1
10928	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
9410	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6626	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1
6430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
1479	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9896	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
11101	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
8192	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1
64710	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55623	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
9718	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1
160428	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
81502	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1
51477	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1
8729	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0
55684	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	1
10197	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
3763	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55005	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
8310	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1
170685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
129563	1	1	0	0	0	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	1
84861	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
4686	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1
27253	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
7273	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1
23350	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
132789	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
9112	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0
5928	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6635	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0
6625	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
10772	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0
29896	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
7307	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0
9698	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
84335	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
124808	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
27436	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
4123	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	0
9129	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
10087	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
83549	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1
54963	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
54820	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55825	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
6385	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
114885	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
114883	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
10480	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
79709	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1
93100	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1
5130	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1
131870	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0
143	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
114884	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
51260	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1
10291	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
7264	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1
9213	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
272	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
84245	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
27143	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
3480	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
2091	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
51602	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6585	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
64149	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
9061	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
23386	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1
122622	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
24139	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1	1
35	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
9427	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
7791	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
79058	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
7353	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0
7408	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1
8881	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
55902	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1
54521	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
10300	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1
283987	1	1	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1
342979	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
9144	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55858	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
6565	1	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0
55526	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
22949	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1
81932	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1
54407	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55757	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
3958	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
26273	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
57722	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
80896	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1
51292	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1
10425	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
3699	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
25973	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10590	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
29952	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1
2634	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1
171586	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
134147	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
3437	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
54887	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
3383	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
28960	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
8572	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
5699	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
28969	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
885	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1
6522	1	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1
148641	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
10669	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
51002	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1
4174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
1676	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1687	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
669	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
51368	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
51540	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
27122	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
10461	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
57633	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
8544	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	1	1	1	1	1
92335	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
3059	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
57412	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
58490	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
4771	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1
57533	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
5696	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1
51035	1	1	0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1
10454	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0
183	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0
51022	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
573	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
2720	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1
151636	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
8971	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
9564	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
59342	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
51072	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
5954	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
7389	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
55163	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6119	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
23473	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1
4852	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
64787	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0
84056	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
140775	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
328	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1
10311	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
2671	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1
54431	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
3614	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
6470	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10802	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1
7485	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1
27254	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1
27440	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1
81606	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1346	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
